obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
103,MP1_NO3_1673,1562777414,12988.5,20190710 12:50:14,12:50:14,,1562777406,0.000405775,9.486250598,2484.215467,1762.409076,168.5995853,237.6506699,0.023045715,2.325943764,0.022919609,0.014336028,316.9666544,30.9067547,29.11120968,4.047726422,60.90858867,2.411237476,3.958780737,1.636488946,-17.89465786,-48.12102477,-4.551136008,246.3998357,0.018752923,-0.420547125,4.591881105,48,8,1,0,50174,1999.991613,1685.992928,0.842999999,0.187999991,9,0.5,0: Broadleaf,1562777406,2484.215484,2499.956452,25.20520323,24.6119,600.0173548,95.46425806,0.200016258,28.72745806,29.11120968,999.9,9997.703226,747.635129,6.797813226,1999.991613,0.900000129,0.099999874,30,41744.43226,0,--:--:--,0,2.836,0.216,0,0,0,0,9.539741367,-0.652671447,0.100233207,-1,2499.95,0.213883677,0.074799733,1,2484.16975,0.970018762,0.101574788,1,24.6110225,0.01757561,0.001746208,1,25.205265,-0.000434522,0.000332077,1,4,4,4-Apr,100,100,2.836,0.216,3,553.453,336.573,28.1319,28.7198,30,28.6517,28.6171,84.5106,-30,-30,-999.9,2500,0,102.996,104.337
104,MP1_NO3_1674,1562778157,13731.6,20190710 13:02:37,13:02:37,,1562778149,0.003246943,17.01071384,372.6700663,258.0102124,24.63782726,35.58688872,0.265251698,2.326685327,0.249524145,0.157287881,316.9666035,29.60766697,28.90113548,3.998822144,72.34470645,2.800470789,3.871009955,1.198351355,-143.1902013,-70.21962263,-6.619392881,96.93738669,0.018762262,-0.420756561,4.593751126,0,0,1,0,50203,1999.99129,1685.992568,0.842999955,0.188,9,0.5,0: Broadleaf,1562778149,372.6700968,400.0006452,29.32685806,24.59937742,600.0127419,95.45669355,0.034981097,28.34133226,28.90113548,999.9,10003.47484,748.3246129,6.640417742,1999.99129,0.899999806,0.100000135,29,41744.39032,0,--:--:--,0,2.836,0.216,0,0,0,0,17.01111366,-0.023702713,0.01472282,-1,399.997075,0.049789869,0.020358521,1,372.667025,0.134015009,0.018343238,1,24.598975,0.010518574,0.001050892,1,29.3282775,-0.039033771,0.003828935,1,4,4,4-Apr,100,100,2.836,0.216,3,626.382,332.374,28.05,28.8948,29.9999,28.8588,28.8244,19.6981,-30,-30,-999.9,400,0,102.958,104.278
105,MP1_NO3_1674,1562778220,13794.6,20190710 13:03:40,13:03:40,,1562778212,0.003223428,11.98343202,280.6438172,197.3915004,18.84867476,26.79833743,0.257998669,2.325091382,0.243083943,0.153195595,316.9666431,29.68380008,28.98852581,4.019103249,71.99809774,2.798068779,3.886309316,1.221034469,-142.1531645,-72.62070081,-6.855718906,95.33705884,0.018742191,-0.420306449,4.589731945,0,0,1,0,50094,1999.991935,1685.993224,0.843000011,0.187999951,9,0.5,0: Broadleaf,1562778212,280.6438387,299.9757742,29.30259032,24.60917097,600.005129,95.45384839,0.034937713,28.40918387,28.98852581,999.9,9993.07129,748.6127742,6.834245806,1999.991935,0.900000742,0.099999297,29,41744.39355,0,--:--:--,0,2.836,0.216,0,0,0,0,11.91778128,0.870435248,0.106027467,-1,299.977475,-0.012281426,0.015924804,1,280.691025,-0.863515947,0.092996905,1,24.607985,0.024450281,0.002443722,1,29.302585,-0.001366604,0.000758469,1,4,4,4-Apr,100,100,2.836,0.216,3,626.381,332.048,28.0825,28.8874,30.0001,28.8479,28.8134,15.7215,-30,-30,-999.9,300,0,102.958,104.28
106,MP1_NO3_1674,1562778283,13857.6,20190710 13:04:43,13:04:43,,1562778275,0.003198859,6.798392922,188.8754717,140.0720868,13.37518737,18.03531939,0.252475639,2.3270919,0.238185194,0.15008224,316.9665405,29.74122004,29.05743871,4.035159401,71.80127591,2.798633795,3.897749392,1.236525606,-141.0696722,-74.98271095,-7.076821146,93.83733617,0.018767384,-0.420871408,4.594776497,0,0,1,0,50381,1999.990968,1685.992383,0.842999999,0.187999984,9,0.5,0: Broadleaf,1562778275,188.8754839,199.9790645,29.30878387,24.65124839,600.0155484,95.45264839,0.035236987,28.45976774,29.05743871,999.9,10006.62935,748.6847097,6.939369355,1999.990968,0.900000226,0.099999781,29,41744.38387,0,--:--:--,0,2.836,0.216,0,0,0,0,6.724238269,0.928858123,0.112797005,-1,199.974175,0.063523452,0.020968891,1,188.927,-0.89988743,0.097985458,1,24.6490975,0.043637899,0.004267405,1,29.3076075,0.027646154,0.002922874,1,4,4,4-Apr,100,100,2.836,0.216,3,626.173,331.846,28.1134,28.8899,30,28.8452,28.8098,11.5784,-30,-30,-999.9,200,0,102.956,104.279
107,MP1_NO3_1674,1562778346,13920.6,20190710 13:05:46,13:05:46,,1562778338,0.003189393,1.607880729,97.10207778,84.25400091,8.045147151,9.271969235,0.248193392,2.326032121,0.234363428,0.147655453,316.9660667,29.81826016,29.14393871,4.055392346,71.59654431,2.802600573,3.914435535,1.252791774,-140.6522199,-76.57270891,-7.235930847,92.50520711,0.018754036,-0.420572077,4.592103904,0,0,1,0,50434,1999.987742,1685.989574,0.842999954,0.188000016,9,0.5,0: Broadleaf,1562778338,97.10208065,99.97839355,29.35065161,24.70706452,600.0110968,95.45147419,0.035352113,28.53331613,29.14393871,999.9,9999.635484,748.4399032,6.78518,1999.987742,0.899999581,0.100000352,29.41800968,41744.32258,0,--:--:--,0,2.836,0.216,0,0,0,0,1.533351313,0.997841531,0.119681727,-1,99.9761925,0.093439024,0.014790003,1,97.15098,-0.913452158,0.096666176,1,24.7046325,0.049914822,0.004841507,1,29.34798,0.054972608,0.005358601,1,4,4,4-Apr,100,100,2.836,0.216,3,626.274,331.497,28.1477,28.8981,30.0001,28.8454,28.8122,7.29167,-30,-30,-999.9,100,0,102.952,104.279
108,MP1_NO3_1674,1562778407,13981.1,20190710 13:06:46,13:06:46,,1562778399,0.003194939,-1.013684259,51.25651794,56.99223403,5.441952554,4.894272763,0.24629735,2.326747587,0.232675597,0.146583293,316.9663826,29.86859371,29.20550645,4.069847298,71.46277159,2.805908402,3.926391797,1.263938896,-140.8968312,-77.72966961,-7.347166792,90.99271494,0.018763047,-0.420774147,4.593908139,0,0,1,0,50266,1999.990323,1685.99166,0.842999909,0.187999971,9,0.5,0: Broadleaf,1562778399,51.25651613,49.98165161,29.38559032,24.73408065,600.0092581,95.45072903,0.035132265,28.58584839,29.20550645,999.9,10004.51806,748.7897419,6.923665806,1999.990323,0.900000032,0.099999865,30,41744.39677,0,--:--:--,0,2.836,0.216,0,0,0,0,-1.066070578,0.693330103,0.085158762,-1,49.9797325,-0.017582364,0.013930046,1,51.289105,-0.708745216,0.072766111,1,24.7333325,0.017521576,0.00175761,1,29.3842375,0.031478049,0.003235327,1,4,4,4-Apr,100,100,2.836,0.216,3,626.46,331.377,28.1878,28.9072,30.0001,28.8479,28.8147,5.14676,-30,-30,-999.9,50,0,102.95,104.281
109,MP1_NO3_1674,1562778479,14053.1,20190710 13:07:58,13:07:58,,1562778471,0.003188659,16.42788134,373.5802285,253.4161764,24.19749343,35.67138157,0.243566091,2.325635935,0.230229999,0.145031062,316.9661916,29.95684469,29.26710968,4.08435552,71.20250259,2.809637125,3.945980862,1.274718395,-140.6198517,-74.66279323,-7.065823457,94.61772315,0.018749047,-0.4204602,4.59110492,0,0,1,0,50049,1999.98871,1685.990465,0.842999991,0.187999991,9,0.5,0: Broadleaf,1562778471,373.5802581,400.0078387,29.42484516,24.78278387,600.0243226,95.44997419,0.035222413,28.67161613,29.26710968,999.9,9997.132581,748.6375161,7.03911,1999.98871,0.900000097,0.099999897,30,41744.32903,0,--:--:--,0,2.836,0.216,0,0,0,0,16.49253113,-0.855633825,0.102426884,-1,400.011825,-0.054810507,0.015679425,1,373.53835,0.820187617,0.085743382,1,24.781585,0.028561351,0.002791106,1,29.4232475,0.034161726,0.003594996,1,4,4,4-Apr,100,100,2.836,0.216,3,626.223,332.058,28.2394,28.9213,30,28.8553,28.822,19.71,-30,-30,-999.9,400,0,102.952,104.283
110,MP1_NO3_1674,1562778539,14113.6,20190710 13:08:59,13:08:59,,1562778531,0.003174968,16.40856688,373.6141641,252.3867663,24.09943719,35.67497302,0.240961447,2.325187736,0.227898475,0.143551159,316.9670132,29.97461503,29.29379032,4.090653079,71.11801945,2.80844502,3.948992171,1.28220806,-140.0161086,-76.34434305,-7.22778231,93.37877916,0.018743404,-0.420333653,4.589974873,0,0,1,0,50094,1999.993871,1685.994772,0.842999969,0.187999998,9,0.5,0: Broadleaf,1562778531,373.6141935,400.0057097,29.41207097,24.78980645,600.014871,95.45110323,0.035033161,28.68476774,29.29379032,999.9,9994.005484,748.5195806,6.978118387,1999.993871,0.899999903,0.100000058,30,41744.46452,0,--:--:--,0,2.836,0.216,0,0,0,0,16.40423977,0.058414404,0.015008707,-1,400.005,-0.004727955,0.01305182,1,373.6148,-0.017043152,0.010747558,1,24.7902525,-0.0158803,0.001726411,1,29.4140225,-0.054973734,0.005317964,1,4,4,4-Apr,100,100,2.836,0.216,3,626.53,331.962,28.278,28.927,30.0001,28.8578,28.822,19.7102,-30,-30,-999.9,400,0,102.956,104.288
111,MP1_NO3_1674,1562778623,14197.6,20190710 13:10:23,13:10:23,,1562778615,0.003134418,24.13322565,561.1807955,379.0550213,36.19454194,53.58504887,0.235764803,2.326152413,0.223248371,0.140599385,316.9671987,30.00211849,29.30792903,4.093993737,70.88739615,2.801770439,3.952423973,1.292223298,-138.2278499,-76.27083637,-7.218872522,95.24963994,0.018755551,-0.420606048,4.592407236,0,0,1,0,50262,1999.994516,1685.995479,0.843000051,0.188000029,9,0.5,0: Broadleaf,1562778615,561.1808387,600.017871,29.34213548,24.7786129,600.0196129,95.45126452,0.034983935,28.69974516,29.30792903,999.9,10000.46516,748.9892581,7.913327419,1999.994516,0.899999806,0.100000245,30,41744.44516,0,--:--:--,0,2.836,0.216,0,0,0,0,24.18572588,-0.717587973,0.082273256,-1,600.011225,-0.036123827,0.04495358,1,561.131225,0.921782364,0.09671879,1,24.7783125,0.00373621,0.0007963,1,29.3428325,-0.017622889,0.002058687,1,4,4,4-Apr,100,100,2.836,0.216,3,626.301,332.417,28.3043,28.9182,30.0001,28.8479,28.8147,27.2557,-30,-30,-999.9,600,0,102.959,104.293
112,MP1_NO3_1674,1562778726,14300.6,20190710 13:12:06,13:12:06,,1562778718,0.003024696,28.63227544,753.6313679,524.5282656,50.08535868,71.96160788,0.223171938,2.32525881,0.211918524,0.133412849,316.9678474,30.04390138,29.32490645,4.098008259,70.41942986,2.784252436,3.953812806,1.313755823,-133.3890882,-77.61037979,-7.34932148,98.6190579,0.018744299,-0.420353719,4.590154064,0,0,1,0,50082,1999.999677,1685.999778,0.843000025,0.187999934,9,0.5,0: Broadleaf,1562778718,753.6314194,799.9975806,29.15860323,24.75399677,600.0195484,95.45130968,0.03517211,28.70580323,29.32490645,999.9,9994.460968,749.6865161,5.784573548,1999.999677,0.900001032,0.099999032,30,41744.57742,0,--:--:--,0,2.836,0.216,0,0,0,0,28.67761264,-0.607263094,0.069764176,-1,800.003375,-0.066787992,0.02948702,1,753.58915,0.972202627,0.094670626,1,24.754695,-0.01619212,0.001671967,1,29.16615,-0.170499062,0.01647797,1,4,4,4-Apr,100,100,2.836,0.216,3,626.328,332.602,28.3263,28.8989,30,28.8323,28.7975,34.3604,-30,-30,-999.9,800,0,102.961,104.301
113,MP1_NO3_1674,1562778808,14382.6,20190710 13:13:28,13:13:28,,1562778800,0.002838057,31.17844722,949.1907183,676.9192944,64.63564719,90.63348748,0.205006047,2.325198304,0.195467798,0.12298736,316.9678563,30.08137175,29.30632903,4.093615574,69.82085117,2.756972336,3.948637534,1.336643238,-125.1583051,-78.11059341,-7.395369763,106.303588,0.018743537,-0.420336636,4.590001516,0,0,1,0,50250,1999.999032,1685.999101,0.842999958,0.188000015,9,0.5,0: Broadleaf,1562778800,949.1907742,999.9982258,28.87335161,24.73926452,600.011871,95.45,0.035012368,28.68321935,29.30632903,999.9,9994.191935,749.4157742,6.150479355,1999.999032,0.899999613,0.100000326,30,41744.55484,0,--:--:--,0,2.836,0.216,0,0,0,0,31.23946611,-0.875222866,0.09945608,-1,1000.0118,-0.490583605,0.062293338,1,949.136575,0.996058651,0.107103895,1,24.7402275,-0.023002699,0.002321959,1,28.884475,-0.237441761,0.022851649,1,4,4,4-Apr,100,100,2.836,0.216,3,626.055,332.938,28.3114,28.8668,29.9998,28.8059,28.7706,41.1477,-30,-30,-999.9,1000,0,102.963,104.308
114,MP1_NO3_1674,1562778887,14461.6,20190710 13:14:47,13:14:47,,1562778879,0.00261925,32.28245881,1147.075426,830.6390372,79.31164403,109.5258395,0.182902659,2.326010406,0.175271708,0.110203898,316.9678835,30.14743545,29.3147129,4.095597456,68.89044532,2.719632957,3.947765099,1.375964499,-115.5089372,-79.66694385,-7.540260374,114.251742,0.018753762,-0.420565945,4.592049149,0,0,1,0,50300,2000,1686.000007,0.843000004,0.18799993,9,0.5,0: Broadleaf,1562778879,1147.075484,1200.004839,28.48299677,24.66610323,600.0119032,95.44761613,0.035067048,28.67940968,29.3147129,999.9,9999.893871,749.4625161,5.774517097,2000,0.900001,0.099999039,30,41744.60323,0,--:--:--,0,2.836,0.216,0,0,0,0,32.33482743,-0.687228584,0.085095973,-1,1200.00225,-0.09706889,0.057161504,1,1147.02425,0.941217234,0.104016525,1,24.6691275,-0.065657704,0.006335219,1,28.4977075,-0.32214133,0.030979206,1,4,4,4-Apr,100,100,2.836,0.216,3,625.998,333.182,28.301,28.8185,29.9998,28.7611,28.7248,47.6803,-30,-30,-999.9,1200,0,102.974,104.322
115,MP1_NO3_1674,1562778971,14545.1,20190710 13:16:10,13:16:10,,1562778963,0.002368284,33.08142319,1445.296715,1071.101367,102.2663665,137.9937026,0.159198428,2.326447748,0.153384487,0.096369974,316.9677398,30.22638737,29.33227419,4.099751521,67.83848494,2.677881555,3.947437149,1.421869966,-104.4413281,-82.06415939,-7.766312869,122.6959394,0.01875927,-0.420689458,4.593151988,0,0,1,0,50020,1999.999032,1685.999205,0.84300001,0.187999934,9,0.5,0: Broadleaf,1562778963,1445.296774,1500.051935,28.04717419,24.59446452,600.0140645,95.4427871,0.034979645,28.67797742,29.33227419,999.9,10003.33677,749.294129,4.978642258,1999.999032,0.900000968,0.099999077,30,41744.57742,0,--:--:--,0,2.836,0.216,0,0,0,0,33.12378268,-0.629749278,0.098130606,-1,1500.03125,0.09982501,0.052734595,1,1445.237,0.894658621,0.121967209,1,24.5961925,-0.040386296,0.003938425,1,28.061365,-0.314113756,0.03026733,1,4,4,4-Apr,100,100,2.836,0.216,3,626.007,333.637,28.2879,28.7604,29.9999,28.7118,28.6776,57.0061,-30,-30,-999.9,1500,0,102.982,104.335
116,MP1_NO3_1674,1562779057,14631.2,20190710 13:17:36,13:17:36,,1562779049,0.002118582,33.87828614,1942.977681,1491.726582,142.421424,185.5042683,0.136736757,2.324520631,0.132420313,0.08313916,316.9675114,30.32837176,29.38001935,4.111064057,66.73755553,2.637565112,3.952145222,1.473498944,-93.42946663,-85.40406482,-8.091837467,130.0421425,0.018735006,-0.420145329,4.588293065,0,0,1,0,50115,1999.996774,1685.997253,0.842999986,0.188000017,9,0.5,0: Broadleaf,1562779049,1942.977742,1999.968387,27.62594194,24.53593226,600.0139032,95.43965161,0.03456311,28.69852903,29.38001935,999.9,9990.726452,749.073,4.831747742,1999.996774,0.89999971,0.100000265,30,41744.5129,0,--:--:--,0,2.836,0.216,0,0,0,0,33.95613286,-0.618729912,0.16199107,-1,2000.00175,-0.195534709,0.104280571,1,1942.92275,0.444765478,0.169528574,1,24.537955,-0.045262289,0.004376297,1,27.6391875,-0.287404503,0.02765633,1,4,4,4-Apr,100,100,2.836,0.216,3,625.637,334.689,28.2753,28.707,29.9999,28.6604,28.6265,71.4791,-30,-30,-999.9,2000,0,102.998,104.354
